Date,Open,High,Low,Close,Adj Close,Volume
2024-06-13,106.795708,106.939713,106.533661,106.889015,106.889015,0
2024-06-14,106.534584,106.641647,105.754395,106.538727,106.538727,0
2024-06-17,105.952888,106.017159,105.763245,105.952888,105.952888,0
2024-06-18,106.159050,106.173431,105.671227,106.158051,106.158051,0
2024-06-19,105.955467,106.300125,105.893410,105.952316,105.952316,0
2024-06-20,106.117485,106.293625,105.965416,106.117485,106.117485,0
2024-06-21,105.813080,105.934097,105.513428,105.875839,105.875839,0
2024-06-24,105.613556,105.941139,105.533363,105.613556,105.613556,0
2024-06-25,105.844315,105.987602,105.705429,105.845711,105.845711,0
2024-06-26,105.800812,105.971268,105.462372,105.801811,105.801811,0
2024-06-27,105.486649,105.688431,105.420784,105.484871,105.484871,0
2024-06-28,105.512535,105.568062,105.195869,105.502533,105.502533,0
2024-07-01,105.455063,105.906662,105.454063,105.455063,105.455063,0
2024-07-02,105.517021,105.836395,105.356384,105.513283,105.513283,0
2024-07-03,105.920120,106.623619,105.887146,105.921814,105.921814,0
2024-07-04,106.409370,106.614754,106.401321,106.409370,106.409370,0
2024-07-05,null,null,null,null,null,null
2024-07-08,106.914085,107.215508,106.845444,106.914085,106.914085,0
2024-07-09,106.955833,107.059273,106.696060,106.945679,106.945679,0
2024-07-10,106.778366,107.281395,106.731827,106.775368,106.775368,0
2024-07-11,107.319138,108.104561,107.279495,107.302032,107.302032,0
2024-07-12,107.899185,108.492760,107.773270,107.918442,107.918442,0
2024-07-15,108.306168,108.606529,108.054832,108.306168,108.306168,0
2024-07-16,108.397011,108.467392,108.145935,108.401695,108.401695,0
2024-07-17,108.399498,108.962791,108.325928,108.396362,108.396362,0
2024-07-18,108.702415,108.776375,108.445427,108.699966,108.699966,0
2024-07-19,108.359032,108.359032,107.926102,108.359032,108.359032,0
2024-07-19,108.220001,108.298897,107.859901,108.077202,108.077202,0
